strategy,matchday,leg_no,league,season,match,dir,odd,won,result,combo_odd,all_won,pnl
Z) Sadece E0,2025-01-18,3,E0,2425,Leicester vs Fulham,A,1.81,True,A,4.4768539999999994,False,-1.0
Z) Sadece E0,2025-01-19,1,E0,2425,Nott'm Forest vs Southampton,H,1.37,True,H,4.391946,False,-1.0
Z) Sadece E0,2025-01-19,2,E0,2425,Man United vs Brighton,H,2.34,False,A,4.391946,False,-1.0
Z) Sadece E0,2025-01-19,3,E0,2425,Ipswich vs Man City,A,1.37,True,A,4.391946,False,-1.0
Z) Sadece E0,2025-01-25,1,E0,2425,Wolves vs Arsenal,A,1.61,True,A,5.656413000000001,True,4.656413000000001
Z) Sadece E0,2025-01-25,2,E0,2425,Man City vs Chelsea,H,2.39,True,H,5.656413000000001,True,4.656413000000001
Z) Sadece E0,2025-01-25,3,E0,2425,Southampton vs Newcastle,A,1.47,True,A,5.656413000000001,True,4.656413000000001
Z) Sadece E0,2025-01-26,1,E0,2425,Crystal Palace vs Brentford,H,1.97,False,A,6.9501599999999994,False,-1.0
Z) Sadece E0,2025-01-26,2,E0,2425,Aston Villa vs West Ham,H,1.47,False,D,6.9501599999999994,False,-1.0
Z) Sadece E0,2025-01-26,3,E0,2425,Fulham vs Man United,H,2.4,False,A,6.9501599999999994,False,-1.0
Z) Sadece E0,2025-02-01,1,E0,2425,Bournemouth vs Liverpool,A,1.72,True,A,7.490255999999999,False,-1.0
Z) Sadece E0,2025-02-01,2,E0,2425,Ipswich vs Southampton,H,1.91,False,A,7.490255999999999,False,-1.0
Z) Sadece E0,2025-02-01,3,E0,2425,Wolves vs Aston Villa,A,2.28,False,H,7.490255999999999,False,-1.0
Z) Sadece E0,2025-02-15,1,E0,2425,Leicester vs Arsenal,A,1.33,True,A,4.002768,False,-1.0
Z) Sadece E0,2025-02-15,2,E0,2425,Aston Villa vs Ipswich,H,1.44,False,D,4.002768,False,-1.0
Z) Sadece E0,2025-02-15,3,E0,2425,Man City vs Newcastle,H,2.09,True,H,4.002768,False,-1.0
Z) Sadece E0,2025-02-22,1,E0,2425,Ipswich vs Tottenham,A,2.1,True,A,7.23303,False,-1.0
Z) Sadece E0,2025-02-22,2,E0,2425,Arsenal vs West Ham,H,1.29,False,A,7.23303,False,-1.0
Z) Sadece E0,2025-02-22,3,E0,2425,Everton vs Man United,H,2.67,False,D,7.23303,False,-1.0
Z) Sadece E0,2025-02-26,1,E0,2425,Man United vs Ipswich,H,1.52,True,H,3.8524400000000005,True,2.8524400000000005
Z) Sadece E0,2025-02-26,2,E0,2425,Liverpool vs Newcastle,H,1.37,True,H,3.8524400000000005,True,2.8524400000000005
Z) Sadece E0,2025-02-26,3,E0,2425,Tottenham vs Man City,A,1.85,True,A,3.8524400000000005,True,2.8524400000000005
Z) Sadece E0,2025-03-08,1,E0,2425,Crystal Palace vs Ipswich,H,1.57,True,H,6.548469999999999,False,-1.0
Z) Sadece E0,2025-03-08,2,E0,2425,Nott'm Forest vs Man City,A,1.94,False,H,6.548469999999999,False,-1.0
Z) Sadece E0,2025-03-08,3,E0,2425,Brentford vs Aston Villa,H,2.15,False,A,6.548469999999999,False,-1.0
Z) Sadece E0,2025-03-15,1,E0,2425,Man City vs Brighton,H,1.83,False,D,7.5762,False,-1.0
Z) Sadece E0,2025-03-15,2,E0,2425,Ipswich vs Nott'm Forest,A,2.0,True,A,7.5762,False,-1.0
Z) Sadece E0,2025-03-15,3,E0,2425,Southampton vs Wolves,A,2.07,True,A,7.5762,False,-1.0
Z) Sadece E0,2025-03-16,1,E0,2425,Leicester vs Man United,A,1.83,True,A,5.856915000000001,True,4.856915000000001
Z) Sadece E0,2025-03-16,2,E0,2425,Fulham vs Tottenham,H,1.85,True,H,5.856915000000001,True,4.856915000000001
Z) Sadece E0,2025-03-16,3,E0,2425,Arsenal vs Chelsea,H,1.73,True,H,5.856915000000001,True,4.856915000000001
Z) Sadece E0,2025-04-02,1,E0,2425,Southampton vs Crystal Palace,A,1.63,False,D,2.9339999999999997,False,-1.0
Z) Sadece E0,2025-04-02,2,E0,2425,Liverpool vs Everton,H,1.5,True,H,2.9339999999999997,False,-1.0
Z) Sadece E0,2025-04-02,3,E0,2425,Man City vs Leicester,H,1.2,True,H,2.9339999999999997,False,-1.0
Z) Sadece E0,2025-04-05,1,E0,2425,Everton vs Arsenal,A,2.1,False,D,13.0032,False,-1.0
Z) Sadece E0,2025-04-05,2,E0,2425,West Ham vs Bournemouth,A,2.4,False,D,13.0032,False,-1.0
Z) Sadece E0,2025-04-05,3,E0,2425,Crystal Palace vs Brighton,H,2.58,True,H,13.0032,False,-1.0
Z) Sadece E0,2025-04-06,1,E0,2425,Man United vs Man City,A,2.11,False,D,9.906028,False,-1.0
Z) Sadece E0,2025-04-06,2,E0,2425,Fulham vs Liverpool,A,1.94,False,H,9.906028,False,-1.0
Z) Sadece E0,2025-04-06,3,E0,2425,Brentford vs Chelsea,A,2.42,False,D,9.906028,False,-1.0
Z) Sadece E0,2025-04-12,1,E0,2425,Southampton vs Aston Villa,A,1.53,True,A,4.064904,False,-1.0
Z) Sadece E0,2025-04-12,2,E0,2425,Man City vs Crystal Palace,H,1.64,True,H,4.064904,False,-1.0
Z) Sadece E0,2025-04-12,3,E0,2425,Arsenal vs Brentford,H,1.62,False,D,4.064904,False,-1.0
Z) Sadece E0,2025-04-13,1,E0,2425,Newcastle vs Man United,H,1.62,True,H,4.748544000000001,True,3.7485440000000008
Z) Sadece E0,2025-04-13,2,E0,2425,Liverpool vs West Ham,H,1.28,True,H,4.748544000000001,True,3.7485440000000008
Z) Sadece E0,2025-04-13,3,E0,2425,Wolves vs Tottenham,H,2.29,True,H,4.748544000000001,True,3.7485440000000008
Z) Sadece E0,2025-04-19,1,E0,2425,Brentford vs Brighton,A,2.6,False,H,8.22952,False,-1.0
Z) Sadece E0,2025-04-19,2,E0,2425,West Ham vs Southampton,H,1.64,False,D,8.22952,False,-1.0
Z) Sadece E0,2025-04-19,3,E0,2425,Everton vs Man City,A,1.93,True,A,8.22952,False,-1.0
Z) Sadece E0,2025-04-20,1,E0,2425,Ipswich vs Arsenal,A,1.37,True,A,8.22822,False,-1.0
Z) Sadece E0,2025-04-20,2,E0,2425,Man United vs Wolves,H,2.6,False,A,8.22822,False,-1.0
Z) Sadece E0,2025-04-20,3,E0,2425,Fulham vs Chelsea,A,2.31,True,A,8.22822,False,-1.0
Z) Sadece E0,2025-04-26,1,E0,2425,Wolves vs Leicester,H,1.55,True,H,3.9952799999999997,True,2.9952799999999997
Z) Sadece E0,2025-04-26,2,E0,2425,Chelsea vs Everton,H,1.44,True,H,3.9952799999999997,True,2.9952799999999997
Z) Sadece E0,2025-04-26,3,E0,2425,Brighton vs West Ham,H,1.79,True,H,3.9952799999999997,True,2.9952799999999997
Z) Sadece E0,2025-05-03,1,E0,2425,Arsenal vs Bournemouth,H,1.68,False,A,6.4621200000000005,False,-1.0
Z) Sadece E0,2025-05-03,2,E0,2425,Everton vs Ipswich,H,1.57,False,D,6.4621200000000005,False,-1.0
Z) Sadece E0,2025-05-03,3,E0,2425,Leicester vs Southampton,H,2.45,True,H,6.4621200000000005,False,-1.0
Z) Sadece E0,2025-05-10,1,E0,2425,Ipswich vs Brentford,A,1.52,True,A,4.43156,False,-1.0
Z) Sadece E0,2025-05-10,2,E0,2425,Southampton vs Man City,A,1.19,False,D,4.43156,False,-1.0
Z) Sadece E0,2025-05-10,3,E0,2425,Wolves vs Brighton,A,2.45,True,A,4.43156,False,-1.0
Z) Sadece E0,2025-05-18,1,E0,2425,Brentford vs Fulham,H,2.07,False,A,5.7425939999999995,False,-1.0
Z) Sadece E0,2025-05-18,2,E0,2425,Arsenal vs Newcastle,H,1.94,True,H,5.7425939999999995,False,-1.0
Z) Sadece E0,2025-05-18,3,E0,2425,Everton vs Southampton,H,1.43,True,H,5.7425939999999995,False,-1.0
Z) Sadece E0,2025-05-25,1,E0,2425,Tottenham vs Brighton,A,1.92,True,A,4.902912,False,-1.0
Z) Sadece E0,2025-05-25,2,E0,2425,Man United vs Aston Villa,A,1.68,False,H,4.902912,False,-1.0
Z) Sadece E0,2025-05-25,3,E0,2425,Fulham vs Man City,A,1.52,True,A,4.902912,False,-1.0
Z) Sadece D1,2021-09-11,1,D1,2122,Union Berlin vs Augsburg,H,1.68,False,D,6.475391999999999,False,-1.0
Z) Sadece D1,2021-09-11,2,D1,2122,Greuther Furth vs Wolfsburg,A,1.76,True,A,6.475391999999999,False,-1.0
Z) Sadece D1,2021-09-11,3,D1,2122,RB Leipzig vs Bayern Munich,A,2.19,True,A,6.475391999999999,False,-1.0
Z) Sadece D1,2021-09-19,1,D1,2122,Wolfsburg vs Ein Frankfurt,H,1.85,False,D,4.97835,False,-1.0
Z) Sadece D1,2021-09-19,2,D1,2122,Stuttgart vs Leverkusen,A,2.07,True,A,4.97835,False,-1.0
Z) Sadece D1,2021-09-19,3,D1,2122,Dortmund vs Union Berlin,H,1.3,True,H,4.97835,False,-1.0
Z) Sadece D1,2021-09-25,1,D1,2122,M'gladbach vs Dortmund,A,2.16,False,H,8.042976000000001,False,-1.0
Z) Sadece D1,2021-09-25,2,D1,2122,Ein Frankfurt vs FC Koln,H,2.14,False,D,8.042976000000001,False,-1.0
Z) Sadece D1,2021-09-25,3,D1,2122,Leverkusen vs Mainz,H,1.74,True,H,8.042976000000001,False,-1.0
Z) Sadece D1,2021-10-02,1,D1,2122,Stuttgart vs Hoffenheim,A,2.45,False,H,3.55593,False,-1.0
Z) Sadece D1,2021-10-02,2,D1,2122,RB Leipzig vs Bochum,H,1.18,True,H,3.55593,False,-1.0
Z) Sadece D1,2021-10-02,3,D1,2122,Dortmund vs Augsburg,H,1.23,True,H,3.55593,False,-1.0
Z) Sadece D1,2021-10-03,1,D1,2122,Bielefeld vs Leverkusen,A,1.7,True,A,4.26462,False,-1.0
Z) Sadece D1,2021-10-03,2,D1,2122,Bayern Munich vs Ein Frankfurt,H,1.11,False,A,4.26462,False,-1.0
Z) Sadece D1,2021-10-03,3,D1,2122,Mainz vs Union Berlin,H,2.26,False,A,4.26462,False,-1.0
Z) Sadece D1,2021-10-16,1,D1,2122,Ein Frankfurt vs Hertha,H,1.77,False,A,6.553602,False,-1.0
Z) Sadece D1,2021-10-16,2,D1,2122,M'gladbach vs Stuttgart,H,1.53,False,D,6.553602,False,-1.0
Z) Sadece D1,2021-10-16,3,D1,2122,Union Berlin vs Wolfsburg,H,2.42,True,H,6.553602,False,-1.0
Z) Sadece D1,2021-10-30,1,D1,2122,Leverkusen vs Wolfsburg,H,1.93,False,A,5.0373,False,-1.0
Z) Sadece D1,2021-10-30,2,D1,2122,Dortmund vs FC Koln,H,1.5,True,H,5.0373,False,-1.0
Z) Sadece D1,2021-10-30,3,D1,2122,Ein Frankfurt vs RB Leipzig,A,1.74,False,D,5.0373,False,-1.0
Z) Sadece D1,2021-11-20,1,D1,2122,Leverkusen vs Bochum,H,1.47,True,H,3.5585760000000004,False,-1.0
Z) Sadece D1,2021-11-20,2,D1,2122,Dortmund vs Stuttgart,H,1.36,True,H,3.5585760000000004,False,-1.0
Z) Sadece D1,2021-11-20,3,D1,2122,Hoffenheim vs RB Leipzig,A,1.78,False,H,3.5585760000000004,False,-1.0
Z) Sadece D1,2021-11-27,1,D1,2122,Greuther Furth vs Hoffenheim,A,1.63,True,A,10.347891999999998,False,-1.0
Z) Sadece D1,2021-11-27,2,D1,2122,Wolfsburg vs Dortmund,A,2.69,True,A,10.347891999999998,False,-1.0
Z) Sadece D1,2021-11-27,3,D1,2122,FC Koln vs M'gladbach,A,2.36,False,H,10.347891999999998,False,-1.0
Z) Sadece D1,2021-12-04,1,D1,2122,Leverkusen vs Greuther Furth,H,1.2,True,H,6.508799999999999,False,-1.0
Z) Sadece D1,2021-12-04,2,D1,2122,Augsburg vs Bochum,H,2.26,False,A,6.508799999999999,False,-1.0
Z) Sadece D1,2021-12-04,3,D1,2122,Bielefeld vs FC Koln,A,2.4,False,D,6.508799999999999,False,-1.0
Z) Sadece D1,2021-12-11,1,D1,2122,RB Leipzig vs M'gladbach,H,1.88,True,H,3.4685999999999995,False,-1.0
Z) Sadece D1,2021-12-11,2,D1,2122,Bayern Munich vs Mainz,H,1.23,True,H,3.4685999999999995,False,-1.0
Z) Sadece D1,2021-12-11,3,D1,2122,Bochum vs Dortmund,A,1.5,False,D,3.4685999999999995,False,-1.0
Z) Sadece D1,2021-12-18,1,D1,2122,Hoffenheim vs M'gladbach,H,2.01,False,D,8.741891999999998,False,-1.0
Z) Sadece D1,2021-12-18,2,D1,2122,Hertha vs Dortmund,A,1.66,False,H,8.741891999999998,False,-1.0
Z) Sadece D1,2021-12-18,3,D1,2122,Ein Frankfurt vs Mainz,H,2.62,True,H,8.741891999999998,False,-1.0
Z) Sadece D1,2022-01-08,1,D1,2122,Leverkusen vs Union Berlin,H,1.79,False,D,6.02514,False,-1.0
Z) Sadece D1,2022-01-08,2,D1,2122,Hoffenheim vs Augsburg,H,1.53,True,H,6.02514,False,-1.0
Z) Sadece D1,2022-01-08,3,D1,2122,Greuther Furth vs Stuttgart,A,2.2,False,D,6.02514,False,-1.0
Z) Sadece D1,2022-01-15,1,D1,2122,FC Koln vs Bayern Munich,A,1.43,True,A,5.999994,True,4.999994
Z) Sadece D1,2022-01-15,2,D1,2122,Stuttgart vs RB Leipzig,A,1.62,True,A,5.999994,True,4.999994
Z) Sadece D1,2022-01-15,3,D1,2122,M'gladbach vs Leverkusen,A,2.59,True,A,5.999994,True,4.999994
Z) Sadece D1,2022-01-22,1,D1,2122,Greuther Furth vs Mainz,A,1.9,False,H,7.831040000000001,False,-1.0
Z) Sadece D1,2022-01-22,2,D1,2122,Bochum vs FC Koln,A,2.24,False,D,7.831040000000001,False,-1.0
Z) Sadece D1,2022-01-22,3,D1,2122,Freiburg vs Stuttgart,H,1.84,True,H,7.831040000000001,False,-1.0
Z) Sadece D1,2022-02-12,1,D1,2122,Leverkusen vs Stuttgart,H,1.33,True,H,4.4134720000000005,False,-1.0
Z) Sadece D1,2022-02-12,2,D1,2122,Bochum vs Bayern Munich,A,1.22,False,H,4.4134720000000005,False,-1.0
Z) Sadece D1,2022-02-12,3,D1,2122,Greuther Furth vs Hertha,A,2.72,False,H,4.4134720000000005,False,-1.0
Z) Sadece D1,2022-02-20,1,D1,2122,Dortmund vs M'gladbach,H,1.9,True,H,3.13956,True,2.13956
Z) Sadece D1,2022-02-20,2,D1,2122,Bayern Munich vs Greuther Furth,H,1.08,True,H,3.13956,True,2.13956
Z) Sadece D1,2022-02-20,3,D1,2122,Hertha vs RB Leipzig,A,1.53,True,A,3.13956,True,2.13956
Z) Sadece D1,2022-02-26,1,D1,2122,Greuther Furth vs FC Koln,A,2.03,False,D,4.383379,False,-1.0
Z) Sadece D1,2022-02-26,2,D1,2122,Ein Frankfurt vs Bayern Munich,A,1.51,True,A,4.383379,False,-1.0
Z) Sadece D1,2022-02-26,3,D1,2122,Freiburg vs Hertha,H,1.43,True,H,4.383379,False,-1.0
Z) Sadece D1,2022-03-13,1,D1,2122,Dortmund vs Bielefeld,H,1.35,True,H,3.0753000000000004,False,-1.0
Z) Sadece D1,2022-03-13,2,D1,2122,Greuther Furth vs RB Leipzig,A,1.34,True,A,3.0753000000000004,False,-1.0
Z) Sadece D1,2022-03-13,3,D1,2122,Leverkusen vs FC Koln,H,1.7,False,A,3.0753000000000004,False,-1.0
Z) Sadece D1,2022-03-19,1,D1,2122,Hertha vs Hoffenheim,A,2.11,False,H,5.4703859999999995,False,-1.0
Z) Sadece D1,2022-03-19,2,D1,2122,Greuther Furth vs Freiburg,A,1.74,False,D,5.4703859999999995,False,-1.0
Z) Sadece D1,2022-03-19,3,D1,2122,Mainz vs Bielefeld,H,1.49,True,H,5.4703859999999995,False,-1.0
Z) Sadece D1,2022-03-20,1,D1,2122,Wolfsburg vs Leverkusen,A,2.32,True,A,6.602023999999999,False,-1.0
Z) Sadece D1,2022-03-20,2,D1,2122,RB Leipzig vs Ein Frankfurt,H,1.43,False,D,6.602023999999999,False,-1.0
Z) Sadece D1,2022-03-20,3,D1,2122,FC Koln vs Dortmund,A,1.99,False,D,6.602023999999999,False,-1.0
Z) Sadece D1,2022-04-02,1,D1,2122,Ein Frankfurt vs Greuther Furth,H,1.29,False,D,4.42599,False,-1.0
Z) Sadece D1,2022-04-02,2,D1,2122,Leverkusen vs Hertha,H,1.46,True,H,4.42599,False,-1.0
Z) Sadece D1,2022-04-02,3,D1,2122,Dortmund vs RB Leipzig,H,2.35,False,A,4.42599,False,-1.0
Z) Sadece D1,2022-04-09,1,D1,2122,Greuther Furth vs M'gladbach,A,1.75,True,A,4.689299999999999,True,3.6892999999999994
Z) Sadece D1,2022-04-09,2,D1,2122,Bayern Munich vs Augsburg,H,1.16,True,H,4.689299999999999,True,3.6892999999999994
Z) Sadece D1,2022-04-09,3,D1,2122,Hertha vs Union Berlin,A,2.31,True,A,4.689299999999999,True,3.6892999999999994
Z) Sadece D1,2022-04-16,1,D1,2122,Augsburg vs Hertha,H,1.97,False,A,6.660964000000001,False,-1.0
Z) Sadece D1,2022-04-16,2,D1,2122,Dortmund vs Wolfsburg,H,1.58,True,H,6.660964000000001,False,-1.0
Z) Sadece D1,2022-04-16,3,D1,2122,M'gladbach vs FC Koln,H,2.14,False,A,6.660964000000001,False,-1.0
Z) Sadece D1,2022-04-23,1,D1,2122,FC Koln vs Bielefeld,H,1.41,True,H,3.4693050000000003,False,-1.0
Z) Sadece D1,2022-04-23,2,D1,2122,Bayern Munich vs Dortmund,H,1.33,True,H,3.4693050000000003,False,-1.0
Z) Sadece D1,2022-04-23,3,D1,2122,Freiburg vs M'gladbach,H,1.85,False,D,3.4693050000000003,False,-1.0
Z) Sadece D1,2022-04-30,1,D1,2122,Mainz vs Bayern Munich,A,1.67,False,H,6.637247999999999,False,-1.0
Z) Sadece D1,2022-04-30,2,D1,2122,Bielefeld vs Hertha,A,2.76,False,D,6.637247999999999,False,-1.0
Z) Sadece D1,2022-04-30,3,D1,2122,Dortmund vs Bochum,H,1.44,False,A,6.637247999999999,False,-1.0
Z) Sadece D1,2022-05-07,1,D1,2122,Greuther Furth vs Dortmund,A,1.39,True,A,5.499118,False,-1.0
Z) Sadece D1,2022-05-07,2,D1,2122,FC Koln vs Wolfsburg,H,1.51,False,A,5.499118,False,-1.0
Z) Sadece D1,2022-05-07,3,D1,2122,Hertha vs Mainz,A,2.62,True,A,5.499118,False,-1.0
Z) Sadece D1,2022-05-14,1,D1,2122,Augsburg vs Greuther Furth,H,1.7,True,H,4.355230000000001,False,-1.0
Z) Sadece D1,2022-05-14,2,D1,2122,Bielefeld vs RB Leipzig,A,1.37,False,D,4.355230000000001,False,-1.0
Z) Sadece D1,2022-05-14,3,D1,2122,Mainz vs Ein Frankfurt,H,1.87,False,D,4.355230000000001,False,-1.0
Z) Sadece D1,2022-08-20,1,D1,2223,Wolfsburg vs Schalke 04,H,1.88,False,D,6.226559999999999,False,-1.0
Z) Sadece D1,2022-08-20,2,D1,2223,Union Berlin vs RB Leipzig,A,2.3,False,H,6.226559999999999,False,-1.0
Z) Sadece D1,2022-08-20,3,D1,2223,Dortmund vs Werder Bremen,H,1.44,False,A,6.226559999999999,False,-1.0
Z) Sadece D1,2022-08-27,1,D1,2223,Mainz vs Leverkusen,H,2.4,False,A,6.08256,False,-1.0
Z) Sadece D1,2022-08-27,2,D1,2223,Hertha vs Dortmund,A,1.76,True,A,6.08256,False,-1.0
Z) Sadece D1,2022-08-27,3,D1,2223,Hoffenheim vs Augsburg,H,1.44,True,H,6.08256,False,-1.0
Z) Sadece D1,2022-09-03,1,D1,2223,Stuttgart vs Schalke 04,H,1.73,False,D,4.376554,False,-1.0
Z) Sadece D1,2022-09-03,2,D1,2223,Union Berlin vs Bayern Munich,A,1.39,False,D,4.376554,False,-1.0
Z) Sadece D1,2022-09-03,3,D1,2223,Leverkusen vs Freiburg,H,1.82,False,A,4.376554,False,-1.0
Z) Sadece D1,2022-09-10,1,D1,2223,Hertha vs Leverkusen,A,1.85,False,D,4.2883000000000004,False,-1.0
Z) Sadece D1,2022-09-10,2,D1,2223,Ein Frankfurt vs Wolfsburg,H,1.9,False,A,4.2883000000000004,False,-1.0
Z) Sadece D1,2022-09-10,3,D1,2223,Bayern Munich vs Stuttgart,H,1.22,False,D,4.2883000000000004,False,-1.0
Z) Sadece D1,2022-09-17,1,D1,2223,Leverkusen vs Werder Bremen,H,1.65,False,D,2.7992249999999994,False,-1.0
Z) Sadece D1,2022-09-17,2,D1,2223,Dortmund vs Schalke 04,H,1.45,True,H,2.7992249999999994,False,-1.0
Z) Sadece D1,2022-09-17,3,D1,2223,Augsburg vs Bayern Munich,A,1.17,False,H,2.7992249999999994,False,-1.0
Z) Sadece D1,2022-10-01,1,D1,2223,RB Leipzig vs Bochum,H,1.27,True,H,6.976618,False,-1.0
Z) Sadece D1,2022-10-01,2,D1,2223,FC Koln vs Dortmund,A,2.27,False,H,6.976618,False,-1.0
Z) Sadece D1,2022-10-01,3,D1,2223,Ein Frankfurt vs Union Berlin,H,2.42,True,H,6.976618,False,-1.0
Z) Sadece D1,2022-10-08,1,D1,2223,Leverkusen vs Schalke 04,H,1.43,True,H,6.24195,False,-1.0
Z) Sadece D1,2022-10-08,2,D1,2223,Bochum vs Ein Frankfurt,A,1.94,False,H,6.24195,False,-1.0
Z) Sadece D1,2022-10-08,3,D1,2223,Mainz vs RB Leipzig,A,2.25,False,D,6.24195,False,-1.0
Z) Sadece D1,2022-10-09,1,D1,2223,Stuttgart vs Union Berlin,A,2.79,True,A,13.722336,False,-1.0
Z) Sadece D1,2022-10-09,2,D1,2223,Hertha vs Freiburg,A,2.32,False,D,13.722336,False,-1.0
Z) Sadece D1,2022-10-09,3,D1,2223,M'gladbach vs FC Koln,H,2.12,True,H,13.722336,False,-1.0
Z) Sadece D1,2022-10-22,1,D1,2223,Leverkusen vs Wolfsburg,H,1.83,False,D,6.0756,False,-1.0
Z) Sadece D1,2022-10-22,2,D1,2223,Freiburg vs Werder Bremen,H,2.0,True,H,6.0756,False,-1.0
Z) Sadece D1,2022-10-22,3,D1,2223,Augsburg vs RB Leipzig,A,1.66,False,D,6.0756,False,-1.0
Z) Sadece D1,2022-10-29,1,D1,2223,RB Leipzig vs Leverkusen,H,1.7,True,H,7.9866,False,-1.0
Z) Sadece D1,2022-10-29,2,D1,2223,Wolfsburg vs Bochum,H,1.8,True,H,7.9866,False,-1.0
Z) Sadece D1,2022-10-29,3,D1,2223,Ein Frankfurt vs Dortmund,H,2.61,False,A,7.9866,False,-1.0
Z) Sadece D1,2022-11-05,1,D1,2223,Werder Bremen vs Schalke 04,H,1.58,True,H,3.5635320000000004,True,2.5635320000000004
Z) Sadece D1,2022-11-05,2,D1,2223,Augsburg vs Ein Frankfurt,A,1.79,True,A,3.5635320000000004,True,2.5635320000000004
Z) Sadece D1,2022-11-05,3,D1,2223,Hertha vs Bayern Munich,A,1.26,True,A,3.5635320000000004,True,2.5635320000000004
Z) Sadece D1,2022-11-08,1,D1,2223,Wolfsburg vs Dortmund,A,2.36,False,H,5.875927999999999,False,-1.0
Z) Sadece D1,2022-11-08,2,D1,2223,Stuttgart vs Hertha,H,2.11,True,H,5.875927999999999,False,-1.0
Z) Sadece D1,2022-11-08,3,D1,2223,Bayern Munich vs Werder Bremen,H,1.18,True,H,5.875927999999999,False,-1.0
Z) Sadece D1,2022-11-09,1,D1,2223,Ein Frankfurt vs Hoffenheim,H,1.68,True,H,6.7326,False,-1.0
Z) Sadece D1,2022-11-09,2,D1,2223,Union Berlin vs Augsburg,H,1.75,False,D,6.7326,False,-1.0
Z) Sadece D1,2022-11-09,3,D1,2223,FC Koln vs Leverkusen,A,2.29,True,A,6.7326,False,-1.0
Z) Sadece D1,2022-11-12,1,D1,2223,Schalke 04 vs Bayern Munich,A,1.23,True,A,6.452456999999999,False,-1.0
Z) Sadece D1,2022-11-12,2,D1,2223,Hoffenheim vs Wolfsburg,H,2.09,False,A,6.452456999999999,False,-1.0
Z) Sadece D1,2022-11-12,3,D1,2223,Augsburg vs Bochum,H,2.51,False,A,6.452456999999999,False,-1.0
Z) Sadece D1,2023-01-21,1,D1,2223,Ein Frankfurt vs Schalke 04,H,1.37,True,H,7.2471630000000005,True,6.2471630000000005
Z) Sadece D1,2023-01-21,2,D1,2223,Wolfsburg vs Freiburg,H,2.31,True,H,7.2471630000000005,True,6.2471630000000005
Z) Sadece D1,2023-01-21,3,D1,2223,Union Berlin vs Hoffenheim,H,2.29,True,H,7.2471630000000005,True,6.2471630000000005
Z) Sadece D1,2023-01-24,1,D1,2223,Hertha vs Wolfsburg,A,2.45,True,A,4.739280000000001,False,-1.0
Z) Sadece D1,2023-01-24,2,D1,2223,Schalke 04 vs RB Leipzig,A,1.56,True,A,4.739280000000001,False,-1.0
Z) Sadece D1,2023-01-24,3,D1,2223,Bayern Munich vs FC Koln,H,1.24,False,D,4.739280000000001,False,-1.0
Z) Sadece D1,2023-01-25,1,D1,2223,Leverkusen vs Bochum,H,1.49,True,H,7.409472000000001,False,-1.0
Z) Sadece D1,2023-01-25,2,D1,2223,Augsburg vs M'gladbach,A,2.24,False,H,7.409472000000001,False,-1.0
Z) Sadece D1,2023-01-25,3,D1,2223,Mainz vs Dortmund,A,2.22,True,A,7.409472000000001,False,-1.0
Z) Sadece D1,2023-01-28,1,D1,2223,Werder Bremen vs Wolfsburg,A,2.09,False,H,8.614144,False,-1.0
Z) Sadece D1,2023-01-28,2,D1,2223,Mainz vs Bochum,H,1.84,True,H,8.614144,False,-1.0
Z) Sadece D1,2023-01-28,3,D1,2223,Hertha vs Union Berlin,A,2.24,True,A,8.614144,False,-1.0
Z) Sadece D1,2023-02-04,1,D1,2223,Dortmund vs Freiburg,H,1.72,True,H,5.403552,False,-1.0
Z) Sadece D1,2023-02-04,2,D1,2223,FC Koln vs RB Leipzig,A,2.04,False,D,5.403552,False,-1.0
Z) Sadece D1,2023-02-04,3,D1,2223,Ein Frankfurt vs Hertha,H,1.54,True,H,5.403552,False,-1.0
Z) Sadece D1,2023-02-11,1,D1,2223,Freiburg vs Stuttgart,H,2.15,True,H,9.76272,True,8.76272
Z) Sadece D1,2023-02-11,2,D1,2223,Werder Bremen vs Dortmund,A,1.72,True,A,9.76272,True,8.76272
Z) Sadece D1,2023-02-11,3,D1,2223,Hoffenheim vs Leverkusen,A,2.64,True,A,9.76272,True,8.76272
Z) Sadece D1,2023-02-18,1,D1,2223,M'gladbach vs Bayern Munich,A,1.44,False,H,7.918559999999999,False,-1.0
Z) Sadece D1,2023-02-18,2,D1,2223,Wolfsburg vs RB Leipzig,A,2.35,True,A,7.918559999999999,False,-1.0
Z) Sadece D1,2023-02-18,3,D1,2223,Stuttgart vs FC Koln,H,2.34,True,H,7.918559999999999,False,-1.0
Z) Sadece D1,2023-02-19,1,D1,2223,Dortmund vs Hertha,H,1.49,True,H,5.01534,False,-1.0
Z) Sadece D1,2023-02-19,2,D1,2223,Union Berlin vs Schalke 04,H,1.7,False,D,5.01534,False,-1.0
Z) Sadece D1,2023-02-19,3,D1,2223,Leverkusen vs Mainz,H,1.98,False,A,5.01534,False,-1.0
Z) Sadece D1,2023-02-25,1,D1,2223,Hoffenheim vs Dortmund,A,1.71,True,A,9.845324999999999,False,-1.0
Z) Sadece D1,2023-02-25,2,D1,2223,FC Koln vs Wolfsburg,H,2.45,False,A,9.845324999999999,False,-1.0
Z) Sadece D1,2023-02-25,3,D1,2223,Schalke 04 vs Stuttgart,A,2.35,False,H,9.845324999999999,False,-1.0
